CLUSTER	GENE	AVG_EXP	PERCENTAGE
FC-ExN	SLC17A7	1.8897039363484087	54.5205479452055
FC-InN	SLC17A7	1.0492388475836432	41.2893323100537
FC-MG	SLC17A7	0.8069636363636363	47.8260869565217
FC-RG	SLC17A7	1.0606641221374047	26.2
FC-undef	SLC17A7	1.5107466666666667	11.1111111111111
FC-ExN	GAD1	1.022560203504805	40.3881278538813
FC-InN	GAD1	1.4259803370786517	68.3039140445127
FC-MG	GAD1	0.49729545454545454	38.2608695652174
FC-RG	GAD1	1.0149957627118644	47.2
FC-undef	GAD1	1.9823457792207793	30.4197530864198
FC-ExN	GAD2	0.90218612716763	39.4977168949772
FC-InN	GAD2	1.5220338635197537	74.7889485801995
FC-MG	GAD2	0.44563793103448274	50.4347826086956
FC-RG	GAD2	1.1091403743315509	49.8666666666667
FC-undef	GAD2	2.040509601181684	33.4320987654321
FC-ExN	SLC32A1	1.0697481439177612	39.9771689497717
FC-InN	SLC32A1	3.3483058599333018	80.5448963929394
FC-MG	SLC32A1	0.8351818181818182	38.2608695652174
FC-RG	SLC32A1	1.045632798573975	37.4
FC-undef	SLC32A1	1.7712549575070822	17.4320987654321
FC-ExN	GLI3	1.9885709619952494	76.8949771689498
FC-InN	GLI3	1.9217484029484029	78.0890253261704
FC-MG	GLI3	1.046	79.1304347826087
FC-RG	GLI3	3.1751331775700935	85.6
FC-undef	GLI3	3.291567921440262	60.3456790123457
FC-ExN	TNC	0.7912094353109363	31.9406392694064
FC-InN	TNC	0.7027285353535353	30.3914044512663
FC-MG	TNC	0.5690952380952381	54.7826086956522
FC-RG	TNC	0.9840013812154697	48.2666666666667
FC-undef	TNC	1.8151785714285715	30.4197530864198
FC-ExN	C3	0.6598796296296296	14.7945205479452
FC-InN	C3	0.5428896247240618	17.3829623944743
FC-MG	C3	1.1219166666666667	52.1739130434783
FC-RG	C3	0.6422463768115942	13.8
FC-undef	C3	0.9248173076923077	5.1358024691358
FC-ExN	SPI1	0.810343648208469	14.0182648401826
FC-InN	SPI1	0.6609158878504673	16.4236377590177
FC-MG	SPI1	0.8611884057971014	60
FC-RG	SPI1	0.9124055944055944	19.0666666666667
FC-undef	SPI1	1.582536231884058	10.2222222222222
FC-ExN	MEF2C	1.6781578360290017	81.8721461187215
FC-InN	MEF2C	1.3743290178571428	85.9554873369148
FC-MG	MEF2C	1.72489	86.9565217391304
FC-RG	MEF2C	1.2726333333333333	80
FC-undef	MEF2C	1.7017834710743802	59.7530864197531
